X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	X6	Y6	ProbId6	
821	513.33	1	172.69	531.38	0.63579	354.93	731.32	1	182.66	386.83	0.92158	177.62	436.98	0.80193	117.57	568.43	0.78416
818.73	512.3	1	172.15	529.58	0.63579	356.93	732.56	1	183.66	385.16	0.92158	177.44	439.72	0.80193	125.48	569.63	0.78416
814.72	512	1	173.59	528.98	0.63579	358.02	733.45	1	187.1	383.62	0.92158	177.38	440.38	0.80193	121.91	576.3	0.78416
814.07	509.31	1	175.92	529.23	0.63579	358.35	732.85	1	193.74	380.27	0.92158	174.33	441.29	0.80193	131.39	597.7	0.78416
814.8	501.82	1	175.07	529.47	0.63579	359.23	732.66	1	197.27	381.51	0.92158	174.37	441.24	0.80193	137.62	610.24	0.78416
811.55	491.91	1	176.23	530.84	0.63579	359.82	731.27	1	202.24	385.68	0.92158	177.41	444.68	0.80193	141.55	629.21	0.78416
802.4	482.16	1	174.06	532.48	0.63579	359.2	731.23	1	212.22	390.9	0.92158	178.49	444.66	0.80193	144.35	646.74	0.78416
790.74	471.64	1	170.88	533.97	0.63579	352.91	725.3	1	221.75	398.93	0.92158	177.13	443.07	0.80193	139.98	650.25	0.78416
773.96	461.53	1	166.7	534.58	0.63579	348.83	721.05	1	223.33	412.02	0.92158	175.62	443.29	0.80193	139.63	646.35	0.78416
758.9	450.98	1	168.39	535.44	0.63579	346.51	716.05	1	233.42	422.24	0.92158	172.25	442.68	0.80193	137.8	644.99	0.78416
746.99	441.73	1	165.82	535.52	0.63579	345.21	708.12	1	231.53	433.34	0.92158	172.73	443.3	0.80193	137.31	647.13	0.78416
732.56	418.45	1	167.58	537.35	0.63579	348.35	696.49	1	226.84	447.18	0.92158	172.19	447.24	0.80193	154.02	604.4	-1
719.82	392	1	170.38	526.15	0.63579	352.79	698.01	1	221.71	460.75	0.92158	175.64	446.33	0.80193	209.24	609.18	-1
710.45	369.52	1	179	531	-2	354.61	693.46	1	230.35	456.03	NaN	174.47	446.92	0.39999	218	597	-2
701.42	343.88	1	187.52	533.54	0.48682	356.83	697.23	1	219.54	464.85	-1	168.41	449.35	-1	221.42	591.5	0.99999
686.7	324.13	1	187.7	535.5	0.48682	357.85	696.12	1	217	468	-2	169.99	446.18	-2	219.69	591.27	0.99999
670.78	318.22	1	184.88	534.8	0.48682	360.87	696.51	1	212.33	471.67	-2	171.58	443.02	-2	219.9	593	0.99999
652.87	319.77	1	182.71	534.86	0.48682	362.53	696.94	1	214.1	479.48	-1	171.5	444.3	-1	222.19	594.86	0.99999
629.42	328.09	1	181.11	532.99	0.48682	364.62	696.84	1	203	479	-2	174.75	436.7	-2	224.13	595.07	0.99999
600.04	339.88	1	179.09	535.94	NaN	365.36	697	1	198	481	-2	176.34	433.53	-2	229.68	601.56	0.99999
572.24	357.79	1	177.76	535	1	367.09	695.84	1	195.78	479.99	0.99841	177.92	430.37	0.99699	239.13	597.2	0.99999
542.05	373.17	1	179.36	533.81	1	369.85	692.78	1	194.85	479.13	0.99841	178.45	419.55	0.99699	246.4	591.68	0.99999
537.45	388.91	1	180.93	534.37	1	368.62	693.06	1	199.41	477.74	0.99841	181.92	414.25	0.99699	256.28	591.99	0.99999
533.7	404.89	1	182.91	538.53	1	368.62	694.36	1	203.21	474.44	0.99841	188.98	410.35	0.99699	254.42	593.15	0.99999
539.07	417.18	1	185.95	541.21	1	369.47	695.43	1	212.45	475.83	0.99841	197.71	404.6	0.99699	257.29	596.03	0.99999
543.04	428.91	1	190.27	543.9	1	373.31	698.29	1	224.83	470.06	0.99841	208.29	404.81	0.99699	257.76	602.62	0.99999
540.92	453.18	1	194.3	543.2	1	376.92	699.66	1	233.63	462.02	0.99841	221.38	407.48	0.99699	260.71	607.72	0.99999
531.27	480.39	1	195.52	543.95	1	389.47	702.14	1	235.51	464.02	0.99841	221.14	405.26	0.99699	264.09	613.37	0.99999
514.14	504.21	1	202.81	553.4	1	405.4	707.75	1	237.71	464.84	0.99841	222.21	404.12	0.99699	267.14	623.67	0.99999
502.12	515.08	1	205.97	570.67	1	422.91	702.26	1	239.7	458.96	0.99841	224.41	403.54	0.99699	269.52	638.9	0.99999
483.75	528.47	1	209.27	583.54	1	440.84	705.25	1	241.17	454.02	0.99841	226.34	401.84	0.99699	271.62	652.98	0.99999
465.18	535.3	1	211.35	584.3	1	460.51	708.5	1	239.03	451.74	0.99841	226.35	402.45	0.99699	267.11	670.99	0.99999
459.45	537.01	1	211.86	585.03	1	478.85	720.55	1	238.25	451.46	0.99841	226.81	402.44	0.99699	260.13	689.68	0.99999
450.04	537.39	1	210.3	590.17	1	488.07	739.66	1	239	451.3	0.99841	228.2	401.43	0.99699	238.31	709.8	0.99999
441.89	538.2	1	202.74	612.32	1	493.08	762.27	1	235.92	452.61	0.99841	227.51	401.24	0.99699	216.62	722.24	0.99999
439.21	538.95	1	196.96	642.43	1	494.91	787.67	1	227.88	445.57	0.99841	229.47	400.85	0.99699	202.03	721.55	0.99999
425.68	540.67	1	187.08	660.7	1	487.29	802.38	1	218.04	451.76	0.99841	228.39	397.67	0.99699	197.16	715.85	0.99999
409.57	547.31	1	186.33	659.34	1	487.43	805.23	1	204.43	442.8	0.99841	233.92	394.14	0.99699	199.51	717.32	0.99999
402.92	551.45	1	186.8	658.93	1	500.49	807.54	1	194.53	428.18	0.99841	233.8	396.42	0.99699	199.14	717.24	0.99999
397.9	561.54	1	187.11	657.08	1	509.79	796.41	1	185.88	409.06	0.99841	249.41	396.14	0.99699	197.22	717.66	0.99999
398.45	576.08	1	187.69	656.96	1	527.59	789.02	1	183.81	393.07	0.99841	265.76	391.4	0.99699	191.99	719.52	0.99999
394.15	586.83	1	187.91	655.64	1	534.33	771.66	1	191.51	374.48	0.99841	280.83	389.23	0.99699	183.53	721.67	0.99999
390.32	597.09	1	181.56	654.72	1	545.39	754.6	1	201.92	358.47	0.99841	295.64	386.2	0.99699	179.62	718.73	0.99999
389.06	607.17	1	180.73	650.7	1	553.85	734.55	1	211.09	343.98	0.99841	310.22	382.7	0.99699	179.46	719.17	0.99999
385.99	621.87	1	179.47	650.47	1	546.66	722.77	1	217.41	337.12	0.99841	332.92	382.91	0.99699	178.01	718.14	0.99999
384.56	625.95	1	178.72	653.63	1	532.29	704.01	1	238.38	335.35	0.99841	341.41	384.4	0.99699	173.64	720.08	0.99999
383.13	636.33	1	178.87	660.31	1	521.21	689.24	1	258.13	340.8	0.99841	345.35	391.11	0.99699	171.68	720.41	0.99999
384.17	635.1	1	178.74	664.52	1	504.42	666.03	1	282.7	350.14	0.99841	356.6	403.62	0.99699	170.92	721.32	0.99999
389.17	637	1	180.15	664.03	1	490.36	642.44	1	295.91	361.64	0.99841	361.4	413.26	0.99699	172.03	722.25	0.99999
393.49	641.2	1	180.15	662.47	1	478.85	626.58	1	312.85	374.3	0.99841	362.99	422.38	0.99699	171.91	724.27	0.99999
396.71	642.27	1	179.87	662.91	1	463.03	618.7	1	322.78	371.25	0.99841	365.4	436.88	0.99699	173.72	727.06	0.99999
396.26	644.53	1	181.47	663.8	1	457.4	616.01	1	326.92	368.38	0.99841	363.98	452.57	0.99699	173.61	727.65	0.99999
397.78	642.24	1	182.91	662.34	1	457.41	611.19	1	333.97	364.03	0.99841	362.32	462.93	0.99699	173.49	726.87	0.99999
401.04	642.44	1	181.94	663.48	1	459.01	606.85	1	346.28	368.09	0.99841	364.34	468.97	0.99699	172.75	725.93	0.99999
404.19	645.97	1	181.95	664.37	1	458.33	592.65	1	370	382.48	0.99841	371.96	475.74	0.99699	172.84	726.64	0.99999
405.6	648.95	1	181.92	665.02	1	461.36	577.63	1	387.37	412.36	0.99841	376.5	481.71	0.99699	174.17	725.68	0.99999
408.31	655.45	1	182.31	663.84	1	469.31	557.98	1	381.35	416.89	0.99841	377.99	489.96	0.99699	173.59	723.01	0.99999
406.28	657.99	1	181.26	664.73	1	472.13	537.17	1	386.52	425.26	0.99841	378.84	491.47	0.99699	168.89	726.42	0.99999
400.3	655.77	1	181.57	666.72	1	479.13	522.32	1	391.59	444.28	0.99841	380.4	493.86	0.99699	170.49	727.17	0.99999
393.32	657.36	1	182.5	668.64	1	482.63	502.95	1	390.47	443.72	0.99841	379.42	491.83	0.99699	170.53	727.61	0.99999
368.57	653.12	1	182.11	670.08	1	479.76	483.54	1	389.33	445.37	0.99841	380.91	490.66	0.99699	181.26	726.05	0.99999
347.53	639.07	1	183.98	666.86	1	473.2	467.34	1	390.49	444.25	0.99841	382.76	492	0.99699	173.31	729.01	0.99999
334.66	630.38	1	187.97	660.88	1	462.84	458.28	1	387.66	445.09	0.99841	383.87	493.23	0.99699	173.35	729.96	0.99999
328.93	625.63	1	189.57	658.12	1	450.64	455.03	-1	389.65	444.41	-1	388.23	491.9	-1	176.88	735.48	0.99999
314.25	625.29	1	192.37	658.22	1	450.48	455.31	-2	384.72	441.19	-2	389.26	493	-2	175.88	736.05	0.99999
282.35	624.65	1	196.68	656.13	1	450.33	455.59	0.9998	379.79	437.97	0.99947	390.29	494.1	0.99999	174.48	733.41	0.99999
256.04	625.74	1	203.85	658.6	1	452.31	457.06	0.9998	369.92	435.53	0.99947	393.81	494.61	0.99999	172.07	734.22	0.99999
256.92	621.9	1	204.16	663.54	1	452.04	456.11	0.9998	357.08	436.4	0.99947	398.46	492.11	0.99999	172.28	735.44	0.99999
255.46	622.19	1	204.85	666.73	1	452.47	456.13	0.9998	335.12	441.35	0.99947	401.16	490.58	0.99999	172.12	737.61	0.99999
254.21	621.84	1	204.39	667.32	1	452.6	456.27	0.9998	310.16	463.21	0.99947	402.89	489.65	0.99999	172.18	736.08	0.99999
253.89	620.88	1	205.21	665.78	1	451.32	455.58	0.9998	297.82	490.05	0.99947	405.65	487.87	0.99999	172.11	737.31	0.99999
256.54	617.84	1	205.44	665.28	1	450.64	453.66	0.9998	297.03	524.07	0.99947	404.29	487.77	0.99999	169.77	735.69	0.99999
258.92	615.17	1	205.52	665.94	1	449.78	453.32	0.9998	295.2	554.09	0.99947	404.99	486.82	0.99999	170.39	734.64	0.99999
256.25	616.47	1	204.49	665.72	1	450.19	451.07	0.9998	296.01	566.02	0.99947	404.89	487.1	0.99999	169.18	733.47	0.99999
255.8	617.25	1	205.15	666.34	1	449.96	442.84	0.9998	300.15	566.99	0.99947	404.36	487.52	0.99999	169.86	731.5	0.99999
250.87	611.37	1	224.87	676.46	1	448.58	440.19	0.9998	308.33	576.26	0.99947	402.61	488.39	0.99999	168.46	731.91	0.99999
243.47	605.62	1	229.69	678.04	1	448.43	434.67	0.9998	314.9	577.47	0.99947	403.64	488.35	0.99999	168.15	730.96	0.99999
227.94	596.12	1	238.43	685.61	1	448.91	428.95	0.9998	329.78	602.71	0.99947	404.38	488.65	0.99999	167.77	732.79	0.99999
223.69	590.3	1	246.02	698.4	1	442.18	420.89	0.9998	344.54	633.84	0.99947	403.96	488.67	0.99999	168.38	731.96	0.99999
206.39	585.48	1	254.7	704.48	1	431.81	414.32	0.9998	356.11	660.15	0.99947	404.19	488.75	0.99999	168.66	733.45	0.99999
196.29	585.32	1	282.86	725.91	1	421.71	413.37	0.9998	362.43	686.8	0.99947	403.38	488.59	0.99999	170	734.91	0.99999
191.21	591.12	1	327.99	752.41	1	406.5	416.3	0.9998	381.95	701.31	0.99947	401.52	487.7	0.99999	170.94	734.85	0.99999
175.52	602.64	1	362.79	768.97	1	385.41	421.01	0.9998	403.7	709.37	0.99947	401.77	487.06	0.99999	169.55	736.39	0.99999
172.96	613.39	1	366.95	773.66	1	358.12	432.76	0.9998	413.5	706.78	0.99947	401.47	488.51	0.99999	169.98	737.34	0.99999
170.73	627.54	1	375.45	779.09	1	328.5	448.71	0.9998	419.3	703.26	0.99947	402.25	490.25	0.99999	170.69	738.02	0.99999
171.13	642.7	1	378.89	781.48	1	311.06	462.61	0.9998	431.52	700.49	0.99947	401.32	491.82	0.99999	172.45	736.76	0.99999
172.15	657.62	1	386.59	786.77	1	290.97	480.24	0.9998	442.19	708.48	0.99947	406.53	495.81	0.99999	173.19	735.16	0.99999
173.9	658.24	1	392.64	792.62	1	276.75	486.94	0.9998	433.16	712.73	0.99947	410.02	496.88	0.99999	171.34	735.39	0.99999
175.95	661.46	1	400.15	793.98	1	275.8	489.3	0.9998	420.12	733.08	0.99947	412.27	495.83	0.99999	170.15	733.84	0.99999
176.13	662.38	1	403.84	794.29	1	279.38	488.76	0.9998	416.42	737.05	0.99947	417.93	497.51	0.99999	169.61	734.65	0.99999
177.32	666.63	1	404.7	794.81	1	280.57	491.36	0.9998	412.12	731.73	0.99947	422.39	500.06	0.99999	168.98	734.19	0.99999
175.92	669.96	1	403.67	794.9	1	281.43	491.19	0.9998	403.81	731.54	0.99947	431.51	502.42	0.99999	169.64	734.23	0.99999
174.78	672.19	1	408.32	779.23	1	281.04	490.87	0.9998	390.78	728.03	0.99947	440.94	501.78	0.99999	169.07	736.38	0.99999
173.5	673.84	1	409.9	781.18	1	280.81	490.97	0.9998	372.02	729.81	0.99947	446.11	503.39	0.99999	170.98	738.37	0.99999
172.61	674.93	1	409.63	780.77	1	280.71	491.43	0.9998	349.49	727.27	0.99947	452.53	509.21	0.99999	171.54	738.29	0.99999
172.21	674.92	1	410.84	778.74	1	280.86	491.77	0.9998	320.43	727.87	0.99947	461.92	509.85	0.99999	170.06	738.13	0.99999
170.86	676.73	1	412.94	769.67	1	280.46	492.57	0.9998	286.08	718.29	0.99947	472.06	513.35	0.99999	172.36	738.84	0.99999
169.77	677.89	0.69345	428.73	761.54	1	279.02	493.46	0.9998	256.01	702.03	0.99947	481.99	517.91	0.99999	173.36	735.59	0.72416
167.08	677.88	0.69345	451.29	751.61	1	278.45	492.97	0.9998	243.94	669.59	0.99947	487.07	518.9	0.99999	170.83	739.03	0.72416
165.68	678.47	0.69345	469.27	741.09	1	277.91	492.39	0.9998	239.34	663.03	0.99947	496.04	524.61	0.99999	171.63	739.49	0.72416
166.09	680.79	0.69345	490.09	734.57	1	278.94	489.73	0.9998	234.67	664.9	0.99947	516.73	531.91	0.99999	171.45	740.17	0.72416
168.04	678.52	-1	515.18	735.07	1	278.15	486.45	0.9998	222.11	671	-1	527.03	533.72	0.99999	176.41	742.99	0.72416
167.45	680.77	-1	560.07	747.24	1	275.21	486.41	0.9998	219.56	676.25	-1	536.56	536.83	0.99999	181.7	739.66	0.72416
166.02	678.35	-1	599.1	773.49	1	272.11	485.29	0.9998	223.66	679.09	-1	560.74	539.51	0.99999	191.77	723.77	-1
163.41	682.78	-1	616.82	802.49	1	271.77	484.7	0.9998	227.37	681.58	-1	571.47	539.69	0.99999	189.24	723.91	-1
162	682	-2	619.22	818.14	1	270.42	484.13	0.9998	229.27	682.98	NaN	580.53	535.88	0.99999	188.89	723.78	-2
161.93	680.76	-2	615.6	820.93	1	270.86	483.77	0.9998	229.34	683.62	NaN	595.12	514.11	0.99999	188.55	723.65	-2
161.86	679.52	-2	608.61	828.51	1	270.31	484.15	0.9998	228.95	683.77	-2	597.4	486.41	0.99999	188.2	723.51	-2
161.79	678.28	-2	595.07	831.96	1	271.33	484.38	0.9998	228.55	683.92	-2	597.46	462.1	0.99999	187.86	723.38	-2
161.72	677.04	-2	577.41	842.11	1	272.54	483.16	0.9998	228.16	684.07	-2	587.89	448.04	0.99999	187.51	723.25	-2
167.82	683.09	-1	564.64	846.19	1	273.81	482.78	0.9998	222.31	688.26	-1	569.9	429.21	0.99999	187.23	723.72	-1
167	684	-2	548.69	853.27	1	273.59	483.03	0.9998	222.2	688.19	-2	542.27	424.05	0.99999	187.01	723.57	-2
167	683	-2	522.32	858.88	1	271.76	482.44	0.9998	223	689	-2	526.91	420.65	0.99999	188	724	-2
166	681	-2	486.44	855.69	1	270.01	482.36	0.9998	224	690	-2	488.64	430.27	0.99999	188	724	-2
165.95	678.93	-2	439.62	849.41	1	269.71	482.77	0.9998	225	692	-2	460.63	441.44	0.99999	188	724	-2
165.89	676.85	-2	392.86	844.51	1	270.17	482.08	0.9998	226.5	691.5	-2	451.48	444.76	0.99999	188	724	-2
165.84	674.78	-2	361.48	837.99	1	271.1	482.07	0.9998	228	691	-2	423.6	472.94	0.99999	188	724	-2
165.79	672.71	-2	349.5	832.12	1	271.64	482.22	0.9998	228	690	-2	389.23	501.24	0.99999	188	724	-2
165.74	670.64	-2	338.63	816.94	1	269.86	483.2	0.9998	226.75	689.75	-2	370.86	509.27	0.99999	188	724	-2
165.53	668.58	NaN	321.11	788.36	1	271.21	483.75	0.9998	227.38	689.88	-2	362.55	512.14	0.99999	187	724	-2
166.63	668.39	NaN	306.25	746.49	1	273.7	483.04	0.9998	228	690	-2	353.83	513.13	0.99999	184.44	724	-2
166.55	668.35	-2	302	739	-2	274.87	482.27	0.9998	226	690	-2	344.92	507.23	0.99999	184	724	-2
166.5	666.78	NaN	298	736	-2	278.57	481.54	0.9998	222.93	690.34	-2	343.17	504.37	0.99999	184	725	-2
165.43	665.13	NaN	293.72	734.12	-2	275.88	481.03	0.9998	222.99	690.54	-2	336.95	503.08	0.99999	181.28	725.83	-2
165.52	664.2	NaN	289.54	729.99	-2	274.99	481.15	0.9998	223.06	690.74	-2	337.19	501.36	0.99999	180.8	726.02	-2
163.03	660.53	NaN	285.37	725.87	-2	273.26	481.28	0.9998	223.13	690.93	-2	335.78	498.66	0.99999	180.32	726.21	NaN
162.96	660.91	-1	281.19	721.74	-1	272.84	481.33	0.9998	223.19	691.13	-1	334.4	497.71	0.99999	180.44	726.94	-1
160.47	654.73	0.40205	280.2	721.17	-1	272.02	482.09	0.9998	224.32	690.56	-1	333.65	497.89	0.99999	180.44	727.05	-1
158.05	649.86	0.40205	282.54	719.63	NaN	271.34	482.72	0.9998	220.38	687.08	-2	331.51	498.04	0.99999	183.22	721.14	-2
156.95	650.8	0.40205	291.77	721.38	0.34277	274.17	483.48	0.9998	220.27	687.02	-2	330.89	497.9	0.99999	183	721	-2
154.47	653.07	0.40205	294.84	714.59	0.34277	273.62	484.49	0.9998	219.88	687.17	-2	330.71	497.58	0.99999	180.25	720.44	-2
154.76	655.45	0.40205	299.85	705.45	0.34277	273.14	484.56	0.9998	219.49	687.31	-2	332.15	497.48	0.99999	179.91	720.31	-2
153.33	657.15	NaN	302.31	705.66	0.34277	272.12	484.64	0.9998	219.09	687.46	-2	331.77	497.92	0.99999	179.56	720.18	-2
152.34	654.63	0.33631	302.39	702.94	0.34277	273.9	484.01	0.9998	218.7	687.61	0.27868	331.04	496.03	0.99999	179.21	720.04	0.47895
150.75	652.85	0.33631	303.62	704.42	0.34277	272.54	483.63	0.9998	218.72	688.14	0.27868	331.14	495.3	0.99999	180.59	721.65	0.47895
150.64	653.38	0.33631	304.43	705.71	0.34277	273.24	483.43	0.9998	219.48	687.32	0.27868	331.13	495.17	0.99999	180.32	722.47	0.47895
148.97	654.07	0.33631	304.4	707.59	0.34277	273.05	482.23	0.9998	219.79	687.56	0.27868	331.08	495.1	0.99999	180.88	722.36	0.47895
150.5	654.27	0.33631	306.28	704.07	0.34277	273.17	481.7	0.9998	220.24	688.33	0.27868	331.33	494.85	0.99999	180.56	720.92	0.47895
149.47	657.36	0.33631	306.24	706.24	0.34277	273.17	481.65	0.9998	218.27	689.12	0.27868	332.32	497.05	0.99999	178.47	721.75	0.47895
148.19	659.32	0.33631	308.46	708.41	0.34277	273.59	483.06	0.9998	220.03	687.42	0.27868	331.04	498.11	0.99999	176.88	723.24	0.47895
147.46	661.88	0.33631	308.57	708.21	0.34277	272.94	485.52	0.9998	218.64	688.17	0.27868	332.42	498.75	0.99999	175.18	726.02	0.47895
148.28	664.66	0.33631	309.2	708.6	0.34277	269.52	485.59	0.9998	219.18	688.35	0.27868	334.96	499.4	0.99999	175.29	728	0.47895
148.71	664.09	0.33631	309.94	708.89	0.34277	268.91	486.29	0.9998	217.73	688.97	0.27868	337.37	499.66	0.99999	175.49	730.42	0.47895
149.04	664.96	0.33631	309.93	707.48	0.34277	267.19	486.74	0.9998	218.68	688.42	0.27868	339.11	498.96	0.99999	175.1	729.9	0.47895
149.15	664.12	0.33631	311.44	708.83	0.34277	265.84	488.92	0.9998	217.71	688.66	0.27868	341.06	498.96	0.99999	174.3	730.54	0.47895
150.56	663.69	0.33631	311.73	707.73	0.34277	266.78	490.02	0.9998	215.68	689.49	0.27868	343.03	498.73	0.99999	172.5	730.95	0.47895
150.22	663.28	0.33631	311.77	708.59	0.34277	267.09	490.46	0.9998	216.16	688.84	0.27868	341.15	495.33	0.99999	172.78	730.41	0.47895
152.19	665.12	0.33631	312.85	707.86	0.34277	267.82	491.04	0.9998	215.88	689.71	0.27868	343.85	496.18	0.99999	170.41	731.35	0.47895
151.36	664.01	0.33631	313.12	706.62	0.34277	268.6	490.47	0.9998	215.58	689.36	0.27868	347.72	498.81	0.99999	171.23	731.96	0.47895
150.06	662.84	0.33631	312.36	708.64	0.34277	268.25	491.3	0.9998	215.17	689.89	0.27868	348.13	499.44	0.99999	171.44	732.45	0.47895
149.34	659.93	0.33631	309.78	709.95	0.34277	268.92	491.02	0.9998	217.73	688.67	0.27868	349.49	499.43	0.99999	172.6	733.76	0.47895
147.77	661.77	0.33631	310.28	706.77	0.34277	268.62	491.23	0.9998	220.9	688.44	0.27868	350.26	498.23	0.99999	194.08	738.92	0.47895
147.05	662.44	0.33631	310.56	706.14	0.34277	269.74	491.13	0.9998	223.98	688.67	0.27868	349.93	498.67	0.99999	216.64	739.94	0.47895
145.96	663.45	0.33631	308.38	706.18	0.34277	269.8	491.19	0.9998	227.29	680.29	0.27868	355.41	500.03	0.99999	210.71	743.05	0.47895
147.04	665.08	0.33631	307.93	708.03	0.34277	270.39	490.96	0.9998	225.09	683.63	0.27868	359.82	498.6	0.99999	209.28	749.64	0.47895
146.78	668.64	0.33631	304.8	706.14	0.34277	270.19	491.07	0.9998	223.39	685.26	0.27868	356.78	501.6	0.99999	207.43	753	0.47895
146.64	669	0.33631	301.64	698.44	0.34277	270.09	490.76	0.9998	222.59	688.57	0.27868	354.39	507.88	0.99999	207.85	753.2	0.47895
145.39	671.79	0.33631	299.29	701.66	0.34277	270.85	490.95	0.9998	219.19	693.33	0.27868	350.31	518.58	0.99999	205.95	756.23	0.47895
143.83	673.25	0.33631	296.59	701.63	0.34277	271.27	490.77	0.9998	217.56	696.53	0.4569	345.93	530.75	0.99999	205.42	762.55	0.45503
142.25	675.26	0.33631	294.59	706.99	0.34277	271.48	490.49	0.9998	223.33	690.72	0.4569	335.29	546.57	0.99999	206.75	768.51	0.45503
142.37	678.58	0.33631	293.21	706.15	0.34277	272.19	490.55	0.9998	225.54	694.4	0.4569	332.31	555.53	0.99999	204.29	773.68	0.45503
144.09	684.57	0.33631	289.66	707.37	0.34277	272.14	490.37	0.9998	225.02	700.16	0.4569	323.14	561.15	0.99999	200.55	776.66	0.45503
145.37	688.81	0.33631	287.79	707.55	0.34277	272.87	490.45	0.9998	225.32	704.73	0.4569	310.43	569.93	0.99999	199.85	772.95	0.45503
146.44	692.14	0.33631	286.11	706.87	0.34277	271.77	490.32	0.9998	223.35	706.53	0.4569	296.91	580.49	0.99999	197.19	778.46	0.45503
147.12	693.39	0.33631	287.24	706.12	0.34277	272.92	490.55	0.9998	219.51	709.42	0.4569	284.9	589.05	0.99999	205.33	776.08	0.45503
146.51	696.78	0.33631	286.78	705.61	0.34277	272.61	491.07	0.9998	213.69	715.16	0.4569	285.82	589.74	0.99999	202.58	775.65	0.45503
146.19	698.51	0.33631	287.31	704.55	0.34277	273.1	490.79	0.9998	214.79	714.72	0.4569	269.35	597.27	0.99999	199.93	778.02	0.45503
146.47	702.31	0.33631	292.33	704.5	0.34277	273.41	491.24	0.9998	212.77	717.42	0.4569	257.49	601.2	0.99999	198.33	776.95	0.45503
146.67	703.17	0.33631	297.33	703.81	0.34277	272.91	490.49	0.9998	208.23	721.39	0.4569	242.12	605.23	0.99999	197.07	776.54	0.45503
147.67	705.34	0.33631	301.57	706.56	0.34277	273.1	491.27	0.9998	205.99	725.09	0.4569	234.46	609.16	0.99999	196.71	775.38	0.45503
149.14	706.65	0.33631	302.02	701.38	0.34277	273.43	491.29	0.9998	206.96	726.99	0.4569	227.78	611.3	0.99999	192.62	775.34	0.45503
148.5	706.71	0.33631	311.39	710.49	0.34277	273.84	491.33	0.9998	206.99	726.93	0.4569	226.46	612.79	0.99999	193.5	773.09	0.45503
149.47	707.44	0.33631	310.08	713.11	0.34277	273.83	491.37	0.9998	208.68	726.33	0.4569	225.22	620.02	0.99999	190.54	773.21	0.45503
149.47	702.17	0.33631	309.83	714.56	0.34277	273.5	491.39	0.9998	212.04	724.52	0.4569	225.41	627.52	0.99999	190.32	771.86	0.45503
149.81	705.51	0.33631	307	713.75	0.34277	273.95	491.6	0.9998	214.12	722.52	0.4569	221.58	636.62	0.99999	191.57	771.69	0.45503
149.96	705.08	0.33631	304.31	712.53	0.34277	274.16	491.62	0.9998	213.47	719.95	0.4569	215.85	650.47	0.99999	191.81	769.78	0.45503
149.45	704.41	0.33631	296.82	710.16	0.34277	274.67	491.04	0.9998	214.11	720.79	0.4569	214.93	652.87	0.99999	192.87	771.32	0.45503
149.74	705.07	0.33631	294.33	708.99	0.34277	275.49	490.72	0.9998	213.31	722.65	0.4569	212.43	654.2	0.99999	193.26	775.33	0.45503
149.58	704.02	0.33631	291.42	698.11	0.34277	275.98	490.98	0.9998	210.74	726.08	0.4569	208.74	654.86	0.99999	191.32	779.12	0.45503
149.53	704.08	0.33631	290.03	691.45	0.34277	276.27	490.86	0.9998	209.69	730.81	0.4569	207.53	652.44	0.99999	195.27	776.87	0.45503
149.49	704.74	0.33631	292.34	689.5	0.34277	277	490.9	0.9998	210.01	733.4	0.4569	203.42	651.63	0.99999	198.59	781.08	0.45503
149.95	707.38	0.33631	293.86	694.83	0.34277	276.47	490.38	0.9998	208.59	736.35	0.4569	198.47	651.28	0.99999	198.82	783.91	0.45503
149.76	708.35	0.33631	294.47	693.56	0.34277	276.48	490.27	0.9998	207.76	737.2	0.4569	198.89	651.04	0.99999	202.23	783.79	0.45503
151.12	710.58	0.33631	287.85	696.01	0.34277	276.51	490.32	0.9998	206.19	743.25	0.4569	197.66	651.4	0.99999	202.99	786.73	0.45503
151.66	710.47	0.33631	285.05	697.64	0.34277	276.09	489.68	0.9998	205.18	744.38	0.4569	196.8	652.1	0.99999	202.64	786.99	0.45503
152.2	712.08	0.33631	285.26	699.73	0.34277	275.71	490.05	0.9998	204.23	747.67	0.4569	194.48	653.1	0.99999	204.07	786.95	0.45503
152.09	710.34	0.33631	285.36	705.19	0.34277	275.61	490.06	0.9998	204.57	747.09	0.4569	192.14	652.72	0.99999	206.69	789.41	0.45503
153.14	710.26	0.33631	280.18	709.94	0.34277	274.93	490.43	0.9998	203.63	747.6	0.4569	193.85	652.33	0.99999	206.08	789.18	0.45503
152.94	710.16	0.33631	273.56	712.03	0.34277	274.68	490.85	0.9998	204.43	745.8	0.4569	193.17	652.72	0.99999	205.86	786.75	0.45503
152.52	710.32	0.33631	267.47	712.37	NaN	273.44	490.93	0.9998	204.2	744.69	-2	192.44	653.02	0.99999	207.3	785.33	-2
153.15	709.92	0.33631	260.97	710.68	NaN	273.97	491.07	0.9998	203.96	743.59	-2	193.13	652.54	0.99999	208	785	-2
153.23	711.06	0.33631	263.03	710.1	0.39057	273.96	491.62	0.9998	205.68	741.71	-1	194.82	649.53	0.99999	208.1	786.96	-1
153.53	711.5	0.33631	260.24	714.52	NaN	274.08	491.62	0.9998	205.37	740.64	-2	191.77	647.82	0.99999	209	785	-2
