X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
381.55	133.83	NaN	134.19	397.65	NaN	104.15	159.06	NaN	209.73	439.74	NaN	185.98	393.62	NaN
381.7	134.04	NaN	134.38	397.59	NaN	103.64	159.46	NaN	209.73	439.74	NaN	185.69	393.5	NaN
381.89	134.6	NaN	134.61	397.84	NaN	102.57	160.79	NaN	209.83	439.69	NaN	185.93	393.59	NaN
382.22	135.47	NaN	135.17	398.31	NaN	101.98	162.16	NaN	209.64	439.82	NaN	185.77	393.6	NaN
382.14	135.62	NaN	135.38	398.3	NaN	101.95	162.88	NaN	209.73	439.81	NaN	185.83	393.62	NaN
382.71	136.26	NaN	135.66	398.83	NaN	101.59	164.08	NaN	209.89	439.86	NaN	185.77	393.6	NaN
382.16	135.95	NaN	136.12	399.36	NaN	101.1	165.09	NaN	210.38	439.87	NaN	185.78	393.72	NaN
382.31	136.5	NaN	136.21	399.5	NaN	100.6	165.69	NaN	210.47	439.8	NaN	185.77	393.6	NaN
382.94	137.03	NaN	136.27	399.65	NaN	99.714	166.39	NaN	210.47	439.8	NaN	185.77	393.6	NaN
383.18	137.27	NaN	136.7	399.9	NaN	99.667	167.43	NaN	210.25	439.84	NaN	185.77	393.6	NaN
383.31	137.14	NaN	136.99	399.82	NaN	98.807	168.91	NaN	210.34	439.91	NaN	185.77	393.6	NaN
383.93	138.01	NaN	137.8	401.21	NaN	97.89	170.39	NaN	210.23	439.99	NaN	185.73	393.65	NaN
384.08	138.05	NaN	137.92	401.12	NaN	97.667	171.06	NaN	210.47	439.96	NaN	185.7	393.63	NaN
384.96	138.71	NaN	138.11	401.33	NaN	97.553	171.73	NaN	210.47	439.96	NaN	185.77	393.6	NaN
385.27	139.09	NaN	138.39	401.7	NaN	97.234	172.26	NaN	210.56	439.98	NaN	185.71	393.59	NaN
385.85	139.53	NaN	138.57	401.84	NaN	96.974	172.71	NaN	210.5	440.14	NaN	185.71	393.59	NaN
386.19	139.88	NaN	138.63	401.93	NaN	96.229	174	NaN	210.5	440.14	NaN	185.71	393.59	NaN
386.58	140.16	NaN	138.62	401.91	NaN	95.416	175.34	NaN	210.5	440.14	NaN	185.71	393.59	NaN
387.03	140.45	NaN	138.97	402.41	NaN	95	176.22	NaN	210.2	440.22	NaN	185.5	393.47	NaN
387.35	140.75	NaN	139.31	402.4	NaN	94.676	176.8	NaN	210.25	440.2	NaN	185.71	393.41	NaN
387.59	140.94	NaN	139.36	402.6	NaN	94.586	177.01	NaN	210.41	440.07	NaN	185.79	393.58	NaN
386.79	140.93	NaN	139.51	402.8	NaN	94.645	177.12	NaN	210.26	440.15	NaN	185.81	393.59	NaN
386.97	141.46	NaN	139.58	402.89	NaN	94.077	177.81	NaN	210.29	440.1	NaN	186.04	393.57	NaN
388.56	141.92	NaN	139.67	403.07	NaN	93.792	178.77	NaN	210.36	440.04	NaN	186.05	393.53	NaN
389.2	142.09	NaN	139.96	403.58	NaN	93.415	179.61	NaN	210.36	440.04	NaN	185.98	393.52	NaN
389.25	142.34	NaN	140.05	403.57	NaN	93.149	180.5	NaN	210.6	439.98	NaN	186.05	393.57	NaN
389.4	142.84	NaN	140.25	403.84	NaN	93.017	181.23	NaN	210.6	439.98	NaN	186.05	393.57	NaN
389.71	143.05	NaN	140.4	403.91	NaN	92.586	182.32	NaN	210.63	440.12	NaN	185.98	393.57	NaN
389.77	143.1	NaN	140.27	403.64	NaN	92.843	182.6	NaN	210.64	440.07	NaN	185.98	393.57	NaN
389.75	143.37	NaN	140.53	403.94	NaN	92.813	183.53	NaN	210.63	440.12	NaN	186.04	393.59	NaN
389.63	143.62	NaN	140.75	404.28	NaN	92.423	184.07	NaN	210.7	440.13	NaN	186.05	393.58	NaN
389.49	143.55	NaN	140.93	404.64	NaN	92.09	184.38	NaN	210.78	440.11	NaN	186.05	393.58	NaN
389.34	143.5	NaN	141.13	405.01	NaN	92.05	184.78	NaN	210.79	440.13	NaN	186.05	393.58	NaN
389.44	143.56	NaN	141.33	404.98	NaN	92.084	185.08	NaN	210.87	440.05	NaN	186.05	393.58	NaN
389.42	143.65	NaN	141.41	405.14	NaN	92.099	185.47	NaN	210.84	440.08	NaN	185.93	393.58	NaN
389.62	143.85	NaN	141.35	404.92	NaN	91.56	186.12	NaN	210.84	440.08	NaN	185.9	393.6	NaN
389.42	143.95	NaN	141.45	405.08	NaN	91.31	186.68	NaN	210.79	440.25	NaN	185.79	393.63	NaN
390.11	144.34	NaN	141.4	404.92	NaN	91.116	187.42	NaN	211.1	440.14	NaN	185.73	393.52	NaN
390.59	144.81	NaN	141.57	405.21	NaN	90.651	187.81	NaN	211.1	440.14	NaN	185.76	393.53	NaN
391.05	144.95	NaN	142.06	405.34	NaN	90.172	188.13	NaN	211.19	440.13	NaN	185.54	393.36	NaN
391.41	145.48	NaN	142.33	405.47	NaN	90.112	188.26	NaN	211.19	440.13	NaN	185.71	393.4	NaN
391.55	145.65	NaN	142.48	405.31	NaN	89.692	189.99	NaN	211.22	440.25	NaN	185.66	393.38	NaN
391.73	146.02	NaN	142.53	405.39	NaN	89.567	190.39	NaN	211.22	440.25	NaN	185.76	393.43	NaN
392.16	146.37	NaN	143	405.44	NaN	89.026	191.45	NaN	211.22	440.25	NaN	185.9	393.63	NaN
392.46	146.58	NaN	142.95	405.43	NaN	89.346	191.66	NaN	211.22	440.25	NaN	185.9	393.63	NaN
392.55	146.79	NaN	143.17	405.7	NaN	89.228	192.25	NaN	211.5	440.18	NaN	185.89	393.58	NaN
393.06	147.33	NaN	143.17	405.65	NaN	88.66	193.2	NaN	211.5	440.18	NaN	185.89	393.58	NaN
393.49	147.58	NaN	143.23	405.59	NaN	88.238	193.84	NaN	211.54	440.21	NaN	185.89	393.58	NaN
393.8	147.83	NaN	143.13	405.25	NaN	87.913	194.3	NaN	211.61	440.22	NaN	185.81	393.58	NaN
394.31	148.1	NaN	143.45	405.58	NaN	87.219	194.9	NaN	211.68	440.22	NaN	185.89	393.58	NaN
394.34	148.25	NaN	143.44	405.43	NaN	87.517	194.75	NaN	211.64	440.39	NaN	185.89	393.58	NaN
394.51	148.5	NaN	143.59	405.38	NaN	87.497	195.21	NaN	211.61	440.45	NaN	185.57	393.56	NaN
394.72	148.8	NaN	143.66	405.38	NaN	87.746	195.46	NaN	211.61	440.49	NaN	185.57	393.56	NaN
394.65	149.01	NaN	143.55	405.21	NaN	87.562	196.05	NaN	211.61	440.49	NaN	185.75	393.56	NaN
394.72	149.31	NaN	143.89	405.3	NaN	87.071	196.98	NaN	211.65	440.46	NaN	185.79	393.55	NaN
394.63	149.59	NaN	143.93	405.23	NaN	87.06	197.17	NaN	211.81	440.21	NaN	185.79	393.55	NaN
395.39	150.27	NaN	143.78	404.98	NaN	87.201	197.35	NaN	211.88	440.17	NaN	185.86	393.6	NaN
395.6	150.45	NaN	143.92	405.16	NaN	87.086	197.29	NaN	211.79	440.17	NaN	186.19	393.57	NaN
396.34	150.74	NaN	144.07	405.26	NaN	87.068	197.39	NaN	211.79	440.17	NaN	186.11	393.61	NaN
396.67	151.13	NaN	144.2	405.26	NaN	87.253	197.19	NaN	211.6	440.23	NaN	186.41	393.54	NaN
396.83	151.32	NaN	144.24	405.19	NaN	87.134	197.5	NaN	211.6	440.23	NaN	186.47	393.53	NaN
397	151.58	NaN	144.25	405.18	NaN	87.013	197.87	NaN	211.67	440.21	NaN	186.43	393.57	NaN
396.35	152.33	NaN	144.41	405.18	NaN	87.045	197.95	NaN	212.17	440.22	NaN	186.32	393.53	NaN
397.17	152.71	NaN	144.46	405.22	NaN	86.719	198.42	NaN	212.59	440.36	NaN	186.37	393.56	NaN
397.63	153.48	NaN	144.49	405.22	NaN	86.491	198.93	NaN	212.71	440.13	NaN	186.37	393.56	NaN
397.9	154.01	NaN	144.74	405.09	NaN	86.679	198.97	NaN	212.85	440.13	NaN	186.33	393.58	NaN
398.21	154.56	NaN	145.09	405.38	NaN	86.444	199.99	NaN	212.7	440.12	NaN	186.33	393.58	NaN
398.63	154.93	NaN	145.68	405.87	NaN	86.348	200.49	NaN	212.45	439.9	NaN	186.33	393.58	NaN
399.07	155.41	NaN	145.34	405.34	NaN	86.111	201.44	NaN	212.43	439.75	NaN	186.37	393.56	NaN
399.62	156.06	NaN	145.79	405.51	NaN	85.804	202	NaN	212.42	439.81	NaN	186.37	393.56	NaN
400.06	156.78	NaN	146.11	405.82	NaN	85.321	203.22	NaN	212.41	439.84	NaN	185.86	393.54	NaN
400.3	157.23	NaN	146.29	405.85	NaN	84.904	203.8	NaN	212.26	439.83	NaN	185.86	393.54	NaN
400.9	157.58	NaN	147	406.62	NaN	84.858	204.49	NaN	212.36	439.93	NaN	185.82	393.65	NaN
401.28	158.36	NaN	147	406.41	NaN	84.135	205.88	NaN	212.27	439.98	NaN	185.86	393.54	NaN
401.46	158.87	NaN	147.2	406.5	NaN	84.078	206.35	NaN	212.05	440	NaN	185.76	393.57	NaN
401.56	159.62	NaN	148.15	407.58	NaN	84.148	206.61	NaN	211.94	440.08	NaN	186.12	393.53	NaN
402.01	159.71	NaN	147.62	406.99	NaN	84.107	207.31	NaN	211.9	440.06	NaN	186.17	393.54	NaN
403.28	161.29	NaN	148.3	407.94	NaN	83.893	207.84	NaN	211.82	440.21	NaN	186.16	393.62	NaN
403.55	161.8	NaN	148.35	407.97	NaN	83.561	208.83	NaN	211.66	440.27	NaN	185.8	393.54	NaN
403.98	162.21	NaN	148.44	407.69	NaN	83.374	209.19	NaN	211.29	440.36	NaN	185.8	393.54	NaN
404.25	162.88	NaN	149.06	408.49	NaN	83.25	209.85	NaN	211.28	440.33	NaN	185.76	393.49	NaN
404.44	163.34	NaN	150	409.58	NaN	82.645	211.15	NaN	211.07	440.29	NaN	185.72	393.52	NaN
404.51	163.66	NaN	150.32	409.67	NaN	83.211	211.73	NaN	210.57	440.44	NaN	185.87	393.57	NaN
404.7	164.01	NaN	150.61	410.14	NaN	82.855	212.7	NaN	210.57	440.44	NaN	185.88	393.59	NaN
405.05	164.3	NaN	150.6	410.11	NaN	82.867	213.12	NaN	210.57	440.44	NaN	185.82	393.57	NaN
405.09	164.35	NaN	150.53	410.24	NaN	82.692	213.5	NaN	210.57	440.49	NaN	185.82	393.57	NaN
405.09	164.49	NaN	151.13	410.8	NaN	82.425	213.78	NaN	210.28	440.72	NaN	185.82	393.57	NaN
405.12	164.72	NaN	151.22	410.88	NaN	82.215	214.54	NaN	210.28	440.72	NaN	185.82	393.57	NaN
405.15	165.18	NaN	151.37	411.08	NaN	82.318	214.81	NaN	210.3	440.73	NaN	185.85	393.55	NaN
404.94	165.45	NaN	151.77	411.37	NaN	82.166	215.38	NaN	210.14	440.87	NaN	185.91	393.57	NaN
404.91	165.97	NaN	151.99	411.8	NaN	82.103	216.38	NaN	210.1	440.91	NaN	185.98	393.58	NaN
404.89	166.51	NaN	152.13	411.9	NaN	82.175	216.86	NaN	210.14	440.93	NaN	185.78	393.46	NaN
404.7	166.89	NaN	152.4	412.19	NaN	81.935	217.35	NaN	210.09	440.97	NaN	185.78	393.46	NaN
405.35	167.28	NaN	152.55	412.46	NaN	81.506	218.18	NaN	210.09	440.97	NaN	186.27	393.49	NaN
405.53	167.89	NaN	152.72	412.97	NaN	81.293	218.55	NaN	210.09	440.97	NaN	186.38	393.56	NaN
405.67	168.32	NaN	152.72	412.98	NaN	81.23	218.72	NaN	210.07	440.95	NaN	185.51	393.45	NaN
405.95	168.99	NaN	152.65	413.01	NaN	81.066	218.96	NaN	210.07	440.95	NaN	185.57	393.48	NaN
406.18	169.15	NaN	152.81	412.91	NaN	80.866	220.02	NaN	210.42	440.93	NaN	185.69	393.56	NaN
406.5	169.84	NaN	153.24	413.15	NaN	80.782	220.62	NaN	210.51	440.78	NaN	185.66	393.51	NaN
406.35	170.4	NaN	153.4	413.43	NaN	80.741	220.46	NaN	210.54	440.84	NaN	185.66	393.51	NaN
406.53	171.06	NaN	153.65	413.8	NaN	80.669	220.84	NaN	210.56	440.84	NaN	185.75	393.53	NaN
406.82	171.75	NaN	153.86	413.91	NaN	80.831	221.66	NaN	210.58	440.97	NaN	185.57	393.48	NaN
406.86	171.96	NaN	154.1	414.14	NaN	80.515	223.07	NaN	210.68	440.98	NaN	185.7	393.58	NaN
406.69	172.2	NaN	154.44	414.69	NaN	80.463	223.68	NaN	210.68	440.98	NaN	185.63	393.47	NaN
406.8	172.71	NaN	154.53	414.82	NaN	80.571	224.03	NaN	210.59	441.12	NaN	185.76	393.57	NaN
406.46	173.18	NaN	154.61	414.94	NaN	80.442	224.83	NaN	210.16	441.48	NaN	186.29	393.58	NaN
406.56	173.55	NaN	154.77	415.19	NaN	80.506	225.17	NaN	210.48	441.55	NaN	186.03	393.45	NaN
406.75	173.95	NaN	154.79	415.26	NaN	80.373	225.93	NaN	210.52	441.68	NaN	186.08	393.54	NaN
407.11	175	NaN	154.74	415.2	NaN	80.283	226.76	NaN	210.4	441.82	NaN	186.1	393.5	NaN
407.61	175.86	NaN	154.74	415.2	NaN	80.116	228.22	NaN	210.49	441.99	NaN	186.1	393.5	NaN
407.97	176.42	NaN	155.09	415.73	NaN	79.908	229.18	NaN	210.43	442.33	NaN	186.23	393.58	NaN
408.19	177.32	NaN	155.3	415.94	NaN	79.747	229.86	NaN	210.43	442.38	NaN	186.28	393.61	NaN
408.14	178.14	NaN	155.46	416.26	NaN	79.588	230.44	NaN	210.6	442.36	NaN	186.34	393.67	NaN
408.59	178.84	NaN	155.51	416.41	NaN	79.272	231.66	NaN	210.73	442.37	NaN	186.39	393.59	NaN
408.64	179.38	NaN	155.5	416.41	NaN	79.17	232.06	NaN	210.71	442.41	NaN	186.39	393.59	NaN
409.2	180.4	NaN	155.55	416.53	NaN	79.207	232.53	NaN	210.64	442.43	NaN	186.39	393.59	NaN
409.41	181.09	NaN	155.75	416.88	NaN	78.926	233.56	NaN	210.69	442.49	NaN	186.39	393.59	NaN
409.33	181.85	NaN	155.81	417	NaN	78.795	234.37	NaN	210.69	442.49	NaN	186.39	393.59	NaN
409.72	182.11	NaN	156.06	417.27	NaN	78.541	235.62	NaN	210.72	442.45	NaN	186.26	393.65	NaN
410.64	182.91	NaN	156.07	417.22	NaN	78.653	235.88	NaN	210.6	442.33	NaN	186.21	393.59	NaN
410.73	183.23	NaN	156.51	417.76	NaN	78.715	236.5	NaN	210.12	442.23	NaN	186.21	393.59	NaN
411.11	184.04	NaN	156.7	417.75	NaN	78.801	237.2	NaN	210.19	442.16	NaN	186.28	393.59	NaN
411.62	184.85	NaN	156.84	417.75	NaN	78.803	238.24	NaN	210.23	441.74	NaN	186.34	393.61	NaN
411.84	185.72	NaN	156.41	417.15	NaN	78.568	238.72	NaN	210.59	441.47	NaN	186.25	393.51	NaN
412.84	187.06	NaN	156.58	417.34	NaN	78.812	239.81	NaN	210.78	440.93	NaN	186.39	393.45	NaN
412.6	187.13	NaN	157.17	417.93	NaN	78.609	240.6	NaN	210.57	440.46	NaN	186.44	393.48	NaN
412.78	187.45	NaN	157.32	418.21	NaN	78.607	240.97	NaN	210.81	440.16	NaN	186.44	393.48	NaN
413.04	188.02	NaN	157.59	418.2	NaN	78.506	241.47	NaN	210.85	439.77	NaN	186.44	393.48	NaN
413.59	188.85	NaN	158.05	418.66	NaN	78.37	242.13	NaN	211.01	439.3	NaN	186.49	393.56	NaN
413.8	189.35	NaN	158.18	418.78	NaN	78.257	243.08	NaN	210.92	439.24	NaN	186.49	393.56	NaN
414.2	190.09	NaN	158.57	419.24	NaN	78.535	243.44	NaN	210.57	439.25	NaN	186.36	393.52	NaN
414.34	190.38	NaN	158.57	419.24	NaN	78.395	244.34	NaN	210.53	439.09	NaN	186.49	393.56	NaN
414.76	191.01	NaN	158.47	419.07	NaN	78.435	244.4	NaN	210.55	439.01	NaN	186.27	393.61	NaN
415.4	191.76	NaN	158.47	419.07	NaN	78.444	245.39	NaN	210.42	439.09	NaN	186.35	393.52	NaN
415.29	191.99	NaN	158.39	419.11	NaN	78.336	246.17	NaN	210.63	438.98	NaN	186.49	393.56	NaN
415.33	192.05	NaN	158.46	419.34	NaN	78.093	246.9	NaN	210.58	438.96	NaN	186.37	393.48	NaN
415.33	192.05	NaN	158.5	419.43	NaN	78.164	247.18	NaN	210.56	439.12	NaN	186.36	393.52	NaN
415.59	192.5	NaN	158.54	419.24	NaN	77.946	247.81	NaN	210.56	439.12	NaN	186.43	393.58	NaN
415.8	193.06	NaN	158.73	419.37	NaN	77.31	248.55	NaN	210.63	438.96	NaN	186.41	393.53	NaN
415.94	193.15	NaN	158.99	419.48	NaN	76.923	248.9	NaN	210.7	438.89	NaN	186.57	393.64	NaN
416.51	193.64	NaN	159.2	419.74	NaN	76.933	248.98	NaN	210.7	438.89	NaN	186.62	393.63	NaN
416.92	193.73	NaN	159.3	419.86	NaN	76.775	249.68	NaN	210.5	439.04	NaN	186.83	393.66	NaN
417.01	194.28	NaN	159.43	419.96	NaN	76.756	250.31	NaN	210.71	438.85	NaN	186.54	393.58	NaN
417.48	194.72	NaN	159.59	419.81	NaN	76.815	250.98	NaN	210.59	438.84	NaN	186.49	393.56	NaN
418.01	195.18	NaN	159.74	419.9	NaN	76.842	251.76	NaN	210.08	438.66	NaN	186.49	393.56	NaN
418.09	195.33	NaN	159.5	419.51	NaN	76.389	252.81	NaN	209.87	437.92	NaN	186.24	393.51	NaN
418.08	195.58	NaN	159.73	419.7	NaN	76.207	253.9	NaN	208.63	437.86	NaN	186.38	393.51	NaN
418.28	195.78	NaN	159.79	419.78	NaN	76.209	253.91	NaN	208.12	437.81	NaN	186.3	393.51	NaN
418.57	196.15	NaN	159.99	420.03	NaN	76.081	254.63	NaN	207.42	437.77	NaN	186.3	393.51	NaN
418.52	196.22	NaN	159.97	419.76	NaN	76.08	255.08	NaN	206.95	437.32	NaN	186.4	393.56	NaN
418.66	196.64	NaN	160.39	419.93	NaN	76.15	255.38	NaN	205.92	436.88	NaN	186.4	393.56	NaN
418.61	196.88	NaN	160.38	419.5	NaN	76.012	256.29	NaN	205.71	437.29	NaN	186.44	393.55	NaN
418.56	197.08	NaN	160.5	419.61	NaN	76.252	256.38	NaN	205.28	437.14	NaN	186.48	393.57	NaN
418.46	197.28	NaN	160.53	419.67	NaN	76.311	257.08	NaN	204.74	437	NaN	186.53	393.64	NaN
418.62	197.84	NaN	160.57	419.64	NaN	76.464	257.42	NaN	204.42	436.9	NaN	186.49	393.6	NaN
418.71	198.44	NaN	160.88	420.07	NaN	76.695	258.27	NaN	203.79	436.82	NaN	186.51	393.59	NaN
418.94	198.95	NaN	161.03	419.93	NaN	76.559	259.06	NaN	203.05	436.45	NaN	186.51	393.55	NaN
419.25	199.57	NaN	160.88	419.59	NaN	76.634	259.59	NaN	202.37	436.15	NaN	186.56	393.57	NaN
419.34	199.87	NaN	161	419.68	NaN	76.692	260.3	NaN	201.91	436.12	NaN	186.56	393.57	NaN
418.87	200.06	NaN	161.36	419.98	NaN	76.627	261.37	NaN	200.06	435.26	NaN	186.33	393.52	NaN
419.41	200.78	NaN	161.36	419.98	NaN	76.874	261.99	NaN	199.79	435.18	NaN	186.43	393.58	NaN
419.7	201.3	NaN	161.36	419.73	NaN	76.932	262.16	NaN	199.37	434.98	NaN	186.36	393.52	NaN
419.35	201.6	NaN	161.22	419.59	NaN	77.053	263.01	NaN	200.07	435.53	NaN	186.36	393.52	NaN
420	202.41	NaN	161.22	419.59	NaN	76.929	264.12	NaN	200.07	435.39	NaN	185.86	393.49	NaN
420.18	202.91	NaN	161.23	419.64	NaN	76.748	264.68	NaN	199.98	435.39	NaN	185.83	393.47	NaN
420.18	203.02	NaN	161.2	419.63	NaN	76.571	265.48	NaN	199.18	435.01	NaN	185.89	393.49	NaN
420.56	203.19	NaN	161.2	419.63	NaN	76.488	267.27	NaN	198.96	434.96	NaN	185.84	393.46	NaN
420.65	203.29	NaN	161.2	419.63	NaN	76.127	268.29	NaN	198.83	434.85	NaN	185.82	393.46	NaN
420.98	203.32	NaN	161.64	420.21	NaN	75.675	269.68	NaN	198.88	434.8	NaN	186.12	393.53	NaN
420.98	203.32	NaN	161.64	420.21	NaN	75.86	270.08	NaN	198.54	434.69	NaN	186.16	393.51	NaN
421.25	203.56	NaN	161.54	420.09	NaN	75.914	271.54	NaN	197.84	434.69	NaN	186.44	393.6	NaN
421.34	203.62	NaN	161.53	420.05	NaN	75.89	271.64	NaN	197.42	434.6	NaN	186.44	393.6	NaN
421.49	203.88	NaN	161.43	419.83	NaN	75.98	272.13	NaN	196.9	434.39	NaN	186.44	393.6	NaN
421.51	204.06	NaN	161.57	420.09	NaN	76.211	273.44	NaN	195.96	434.01	NaN	186.44	393.6	NaN
421.41	204.34	NaN	161.5	419.92	NaN	76.408	274.05	NaN	195.23	433.84	NaN	186.44	393.6	NaN
421.43	204.64	NaN	161.5	419.92	NaN	76.587	274.95	NaN	195.36	433.93	NaN	186.54	393.57	NaN
421.61	204.87	NaN	161.29	419.57	NaN	76.619	276.01	NaN	195.26	433.87	NaN	186.37	393.6	NaN
421.72	205.34	NaN	161.29	419.57	NaN	76.647	277.1	NaN	194.76	433.76	NaN	186.22	393.6	NaN
421.91	205.94	NaN	161.38	419.58	NaN	76.755	278.29	NaN	194.51	433.73	NaN	186.1	393.58	NaN
421.81	205.89	NaN	161.17	419.5	NaN	76.818	278.79	NaN	194.34	433.57	NaN	186.01	393.52	NaN
421.94	206.49	NaN	161.36	419.76	NaN	76.531	280.68	NaN	194.11	433.52	NaN	186.07	393.53	NaN
422.19	206.96	NaN	161.36	419.76	NaN	76.462	281.23	NaN	193.94	433.33	NaN	185.81	393.46	NaN
422.22	207.45	NaN	161.57	419.92	NaN	76.705	282.16	NaN	194.07	433.57	NaN	185.75	393.43	NaN
422.21	207.9	NaN	161.64	420	NaN	76.765	283.4	NaN	193.61	433.58	NaN	186.09	393.45	NaN
422.57	208.5	NaN	161.64	420	NaN	76.734	284.86	NaN	193.38	433.49	NaN	186.09	393.45	NaN
422.53	208.74	NaN	161.56	419.8	NaN	77.063	285.92	NaN	193.05	433.51	NaN	186.34	393.52	NaN
422.78	209.78	NaN	161.67	419.93	NaN	77.278	287.83	NaN	193.23	433.5	NaN	186.14	393.48	NaN
422.76	209.83	NaN	161.65	419.89	NaN	77.548	289.27	NaN	193.17	433.61	NaN	186.32	393.48	NaN
423.18	211.14	NaN	161.7	419.87	NaN	77.681	289.25	NaN	193.19	433.62	NaN	186.32	393.48	NaN
423.2	211.41	NaN	161.32	419.65	NaN	77.815	290.35	NaN	193.35	433.68	NaN	186.14	393.49	NaN
423.25	211.94	NaN	161.32	419.65	NaN	77.802	291.19	NaN	193.45	433.66	NaN	186.14	393.49	NaN
423.43	212.79	NaN	161.27	419.43	NaN	77.847	291.42	NaN	193.45	433.66	NaN	186.09	393.46	NaN
423.7	213.3	NaN	161.48	419.56	NaN	77.93	291.84	NaN	193.76	433.66	NaN	186.21	393.5	NaN
423.72	213.39	NaN	161.97	419.88	NaN	78.236	292.1	NaN	193.63	433.62	NaN	186.13	393.54	NaN
424.03	214.46	NaN	161.97	419.88	NaN	78.456	292.46	NaN	193.79	433.7	NaN	186.03	393.5	NaN
423.9	214.46	NaN	162.41	420.14	NaN	78.532	293.19	NaN	194.08	433.86	NaN	186.16	393.59	NaN
424.44	215.79	NaN	162.42	419.95	NaN	78.471	293.95	NaN	194.49	434.18	NaN	186.27	393.58	NaN
424.64	216.01	NaN	162.56	420.11	NaN	78.673	294.49	NaN	194.46	434.27	NaN	186.24	393.57	NaN
424.76	216.75	NaN	162.86	420.45	NaN	78.788	295.36	NaN	194.28	434.55	NaN	186.2	393.5	NaN
424.76	217.2	NaN	162.88	420.56	NaN	78.858	296.05	NaN	194.38	434.6	NaN	186.29	393.61	NaN
424.62	217.91	NaN	163.21	420.73	NaN	78.878	296.65	NaN	194.23	434.59	NaN	186.44	393.57	NaN
424.76	218.08	NaN	163.43	420.92	NaN	79.281	296.95	NaN	194.14	434.64	NaN	186.55	393.52	NaN
425.13	219.01	NaN	163.86	421.26	NaN	79.186	297.35	NaN	194.13	434.69	NaN	186.55	393.52	NaN
425.01	219.72	NaN	163.94	421.27	NaN	79.176	298.06	NaN	194.19	434.62	NaN	186.36	393.48	NaN
424.78	220.17	NaN	164.14	421.45	NaN	79.279	299.39	NaN	193.81	434.68	NaN	186.36	393.48	NaN
425.21	220.73	NaN	164.06	421.32	NaN	79.276	300.18	NaN	193.71	434.68	NaN	186.43	393.49	NaN
425.05	220.94	NaN	164.05	421.25	NaN	78.994	301.78	NaN	193.79	434.7	NaN	186.26	393.47	NaN
424.8	221.64	NaN	164.12	421.23	NaN	79.328	301.41	NaN	193.79	434.7	NaN	186.21	393.49	NaN
425.16	222.05	NaN	164.17	421.3	NaN	79.237	302.07	NaN	193.79	434.7	NaN	186.23	393.49	NaN
425.29	222.61	NaN	164.22	421.23	NaN	79.38	302.67	NaN	193.79	434.7	NaN	186.23	393.49	NaN
425.22	223.14	NaN	164.68	421.62	NaN	79.29	303.31	NaN	193.85	434.74	NaN	186.21	393.44	NaN
425.17	223.93	NaN	164.68	421.62	NaN	79.768	303.83	NaN	193.87	434.79	NaN	186.21	393.44	NaN
425.27	224.49	NaN	164.68	421.58	NaN	80.103	304.25	NaN	193.76	434.8	NaN	186.23	393.46	NaN
425.49	225.59	NaN	164.65	421.36	NaN	80.435	304.61	NaN	193.76	434.8	NaN	186.23	393.46	NaN
425.55	225.88	NaN	164.63	421.33	NaN	80.701	306.01	NaN	193.42	434.84	NaN	186.28	393.49	NaN
425.63	226.46	NaN	164.68	421.43	NaN	80.694	306.77	NaN	193.71	434.81	NaN	186.22	393.47	NaN
425.86	227.31	NaN	164.79	421.87	NaN	80.823	307.38	NaN	193.98	434.78	NaN	186.34	393.51	NaN
426.25	228.12	NaN	164.96	421.99	NaN	81.055	307.87	NaN	193.49	434.82	NaN	186.28	393.51	NaN
426.79	229.33	NaN	NaN	NaN	NaN	81.063	308.38	NaN	NaN	NaN	NaN	186.24	393.44	NaN
426.79	229.93	NaN	NaN	NaN	NaN	81.433	308.13	NaN	NaN	NaN	NaN	186.21	393.45	NaN
426.95	230.81	NaN	NaN	NaN	NaN	81.628	308.39	NaN	NaN	NaN	NaN	186.32	393.5	NaN
427.31	231.56	NaN	NaN	NaN	NaN	81.619	308.45	NaN	NaN	NaN	NaN	186.44	393.47	NaN
427.44	231.58	NaN	NaN	NaN	NaN	81.467	308.98	NaN	NaN	NaN	NaN	186.33	393.47	NaN
427.32	232.03	NaN	NaN	NaN	NaN	81.512	309.34	NaN	NaN	NaN	NaN	186.34	393.47	NaN
427.44	232.62	NaN	NaN	NaN	NaN	81.71	309.68	NaN	NaN	NaN	NaN	186.34	393.51	NaN
427.27	233.48	NaN	NaN	NaN	NaN	81.994	310.13	NaN	NaN	NaN	NaN	186.22	393.37	NaN
427.33	234.11	NaN	NaN	NaN	NaN	81.967	311.05	NaN	NaN	NaN	NaN	186.33	393.47	NaN
427.35	234.38	NaN	NaN	NaN	NaN	82.078	311.54	NaN	NaN	NaN	NaN	186.33	393.47	NaN
427.39	235.23	NaN	NaN	NaN	NaN	82.699	312.79	NaN	NaN	NaN	NaN	186.33	393.47	NaN
427.49	235.84	NaN	NaN	NaN	NaN	83	313.21	NaN	NaN	NaN	NaN	186.28	393.49	NaN
427.52	236.85	NaN	NaN	NaN	NaN	82.943	314.49	NaN	NaN	NaN	NaN	186.21	393.47	NaN
427.82	237.57	NaN	NaN	NaN	NaN	83.46	315.53	NaN	NaN	NaN	NaN	186.26	393.46	NaN
