X1	Y1	ProbId1	X2	Y2	ProbId2	X3	Y3	ProbId3	X4	Y4	ProbId4	X5	Y5	ProbId5	
291.89	403.15	NaN	375.44	354.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
290.45	413.54	NaN	376.33	362.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
289.27	421.99	NaN	376.89	368.85	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
289.13	426.51	NaN	377.59	376.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
288.97	438	NaN	377.57	382.31	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	378.14	389.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	378.61	397.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	378.66	402.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	378.67	407.17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	379.36	416.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	379.39	421.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	378.98	424.25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	379.56	431.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	379.66	436.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	379.48	441.81	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	379.09	443.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	379.08	447.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	379.13	452.42	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	379.05	456.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	378.83	459.64	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	378.66	463.09	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	378.73	467.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	378.1	470.36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	379.13	481.11	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	381.6	492.12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	384.47	504.29	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
318.93	662.09	NaN	385.97	513.02	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
321.11	669.9	NaN	388.33	525.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
323.41	679.01	NaN	390.53	535.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
325.72	690.03	NaN	392.72	544.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
326.83	698.14	NaN	394.65	552.02	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
327.36	704.85	NaN	396.3	558.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
328.23	713.19	NaN	397.99	566.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
328.54	719.37	NaN	399.77	573.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
328.63	729.51	NaN	400.92	579.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
328.47	736.23	NaN	401.71	584.83	NaN	NaN	NaN	NaN	324.92	581.07	NaN	NaN	NaN	NaN
328.19	742.33	NaN	402.82	590.68	NaN	NaN	NaN	NaN	325.41	582.96	NaN	NaN	NaN	NaN
327.72	747.93	NaN	404.42	599.26	NaN	NaN	NaN	NaN	326.26	585.16	NaN	NaN	NaN	NaN
327.81	752.13	NaN	404.79	602.38	NaN	NaN	NaN	NaN	326.61	587.64	NaN	NaN	NaN	NaN
329.29	759.71	NaN	405.71	607.83	NaN	NaN	NaN	NaN	327.21	590.15	NaN	NaN	NaN	NaN
331.28	765.21	NaN	406.55	613.41	NaN	NaN	NaN	NaN	327.53	596.51	NaN	NaN	NaN	NaN
333.06	769.82	NaN	407.54	620.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
335.29	775.75	NaN	407.04	625.2	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
337.27	782.52	NaN	402.8	643.04	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
338.12	789.18	NaN	398.91	664.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	323.44	621.49	NaN
336.7	791.21	NaN	396.06	679.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	322.3	628.41	NaN
335.62	793.71	NaN	392.84	694.84	NaN	NaN	NaN	NaN	NaN	NaN	NaN	321.65	633.31	NaN
333.44	797.57	NaN	387.53	708.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	321.03	637.35	NaN
329.86	800.64	NaN	377.18	711.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	320.51	640.74	NaN
326.74	803.04	NaN	361.4	705.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	321.62	629.55	NaN
323.84	805.32	NaN	342.49	696.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	320.14	644.24	NaN
320.83	807.42	NaN	325.46	692.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	320.7	640.29	NaN
317.9	809.17	NaN	307.25	689.23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	320.53	641.67	NaN
314.85	811.02	NaN	291.15	686.3	NaN	NaN	NaN	NaN	NaN	NaN	NaN	323.55	625.56	NaN
311.45	813.26	NaN	329.86	567.28	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
307.94	815.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
305.37	817.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
303.12	819.07	NaN	327.13	570.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
298.37	820.38	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
289.99	821.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	317.15	668.45	NaN	NaN	NaN	NaN
280.41	823.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	316.25	672.16	NaN	NaN	NaN	NaN
270.7	825.18	NaN	327.45	567.02	NaN	NaN	NaN	NaN	315.53	672.84	NaN	NaN	NaN	NaN
262.57	827.12	NaN	326.05	564.04	NaN	NaN	NaN	NaN	314.41	676.08	NaN	NaN	NaN	NaN
255.82	829.43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	312.4	684.1	NaN	NaN	NaN	NaN
255.78	830.53	NaN	327.85	568.59	NaN	NaN	NaN	NaN	310.36	691.22	NaN	NaN	NaN	NaN
255.07	832.27	NaN	NaN	NaN	NaN	NaN	NaN	NaN	308.91	693.48	NaN	NaN	NaN	NaN
255.11	833.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	306.67	695.82	NaN	NaN	NaN	NaN
254.59	837.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	303.3	699.57	NaN	NaN	NaN	NaN
259.92	838.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	300.75	701.71	NaN	NaN	NaN	NaN
270.53	838.7	NaN	NaN	NaN	NaN	NaN	NaN	NaN	298.51	704.15	NaN	NaN	NaN	NaN
287.61	836.71	NaN	NaN	NaN	NaN	NaN	NaN	NaN	295.29	708.79	NaN	NaN	NaN	NaN
299.72	832.97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	292.56	712.76	NaN	NaN	NaN	NaN
312.44	829.34	NaN	NaN	NaN	NaN	NaN	NaN	NaN	290.34	716.22	NaN	NaN	NaN	NaN
323.45	825.78	NaN	NaN	NaN	NaN	NaN	NaN	NaN	288.58	719.32	NaN	NaN	NaN	NaN
334.35	822.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	287.21	721.51	NaN	NaN	NaN	NaN
344.67	818.39	NaN	NaN	NaN	NaN	NaN	NaN	NaN	285.45	724.56	NaN	NaN	NaN	NaN
353.26	815.02	NaN	NaN	NaN	NaN	NaN	NaN	NaN	284.62	728.22	NaN	NaN	NaN	NaN
362.6	811.61	NaN	NaN	NaN	NaN	NaN	NaN	NaN	284.75	733.84	NaN	NaN	NaN	NaN
369.53	809.13	NaN	329.01	580.56	NaN	NaN	NaN	NaN	285.94	740.13	NaN	NaN	NaN	NaN
376.77	806.62	NaN	329.54	573.7	NaN	NaN	NaN	NaN	286.9	744.79	NaN	NaN	NaN	NaN
383.78	804.38	NaN	329.66	565.42	NaN	NaN	NaN	NaN	288.21	749.61	NaN	NaN	NaN	NaN
389.61	802.3	NaN	329.18	563.65	NaN	NaN	NaN	NaN	290.12	754.99	NaN	NaN	NaN	NaN
396.23	800.12	NaN	328.22	558.04	NaN	NaN	NaN	NaN	291.24	758.85	NaN	NaN	NaN	NaN
401.63	798.43	NaN	327.94	554.07	NaN	NaN	NaN	NaN	293.21	763.79	NaN	NaN	NaN	NaN
407.75	796.07	NaN	327.47	550.39	NaN	NaN	NaN	NaN	294.61	767.6	NaN	NaN	NaN	NaN
411.37	793.48	NaN	326.83	546.75	NaN	NaN	NaN	NaN	296.34	771.61	NaN	NaN	NaN	NaN
418.26	788.15	NaN	326.27	543.13	NaN	NaN	NaN	NaN	298.15	775.66	NaN	NaN	NaN	NaN
424.89	781.87	NaN	325.7	540.5	NaN	NaN	NaN	NaN	299.65	779.16	NaN	NaN	NaN	NaN
432.2	774.56	NaN	324.98	537.06	NaN	NaN	NaN	NaN	300.93	782.46	NaN	NaN	NaN	NaN
437.04	769.84	NaN	324.53	534.68	NaN	NaN	NaN	NaN	301.88	784.93	NaN	NaN	NaN	NaN
442.13	764.62	NaN	323.08	530.83	NaN	NaN	NaN	NaN	303.31	787.9	NaN	NaN	NaN	NaN
444.32	761.1	NaN	321.94	524.89	NaN	NaN	NaN	NaN	304.91	791.24	NaN	NaN	NaN	NaN
447.94	753.71	NaN	321.54	520.97	NaN	NaN	NaN	NaN	306.15	794.13	NaN	NaN	NaN	NaN
450.47	738.96	NaN	320.53	510.07	NaN	NaN	NaN	NaN	307.78	797.45	NaN	NaN	NaN	NaN
452.76	722.65	NaN	319.63	501.73	NaN	NaN	NaN	NaN	308.38	799.29	NaN	NaN	NaN	NaN
454.45	708.52	NaN	318.7	495.64	NaN	NaN	NaN	NaN	309.71	802.06	NaN	NaN	NaN	NaN
455.56	698.2	NaN	318.41	490.82	NaN	NaN	NaN	NaN	310.72	804.21	NaN	NaN	NaN	NaN
456.03	683.3	NaN	318.33	484.89	NaN	NaN	NaN	NaN	311.93	806.63	NaN	NaN	NaN	NaN
456.21	671.7	NaN	318.5	477.68	NaN	NaN	NaN	NaN	312.5	808.05	NaN	NaN	NaN	NaN
456.32	660.41	NaN	318.08	474.66	NaN	NaN	NaN	NaN	313.53	811.62	NaN	NaN	NaN	NaN
456.26	651.05	NaN	318.29	469.15	NaN	NaN	NaN	NaN	314.29	817.03	NaN	NaN	NaN	NaN
456.2	642.37	NaN	318.3	464.61	NaN	NaN	NaN	NaN	314.8	823.28	NaN	NaN	NaN	NaN
456.1	633.03	NaN	318.3	458.48	NaN	NaN	NaN	NaN	314.95	828.73	NaN	NaN	NaN	NaN
456.02	625.11	NaN	317.99	455.01	NaN	NaN	NaN	NaN	314.9	834.81	NaN	NaN	NaN	NaN
455.92	617.33	NaN	317.83	449.53	NaN	NaN	NaN	NaN	315.02	839.76	NaN	NaN	NaN	NaN
456.01	609.85	NaN	317.57	444.79	NaN	NaN	NaN	NaN	315.2	844.23	NaN	NaN	NaN	NaN
455.97	602.61	NaN	317.44	440.9	NaN	NaN	NaN	NaN	315.28	848.19	NaN	NaN	NaN	NaN
456.02	595.66	NaN	316.52	441.4	NaN	NaN	NaN	NaN	315.27	852.19	NaN	272.24	82.891	NaN
456.2	589.51	NaN	314.97	434.6	NaN	NaN	NaN	NaN	315.42	858.01	NaN	267.86	89.622	NaN
456.49	584.11	NaN	311.86	424.62	NaN	328.84	563.4	NaN	315.55	861.49	NaN	269.62	88.497	NaN
458.24	576.62	NaN	306.87	413.31	NaN	NaN	NaN	NaN	316.15	862.22	NaN	269.85	89.373	NaN
463.3	567.34	NaN	302.76	404.7	NaN	NaN	NaN	NaN	320.39	865.2	NaN	265.27	88.668	NaN
469.16	558.54	NaN	299.24	398.35	NaN	NaN	NaN	NaN	328.71	857.4	NaN	265.08	84.339	NaN
474.46	550.72	NaN	295.15	390.18	NaN	NaN	NaN	NaN	329.04	844.49	NaN	NaN	NaN	NaN
479.46	543.67	NaN	290.76	382.3	NaN	NaN	NaN	NaN	328.33	831.76	NaN	490.58	75.41	NaN
484.05	537.25	NaN	288.82	377.79	NaN	NaN	NaN	NaN	329.73	813.32	NaN	498.3	70.156	NaN
486.53	533.31	NaN	288.28	369.73	NaN	NaN	NaN	NaN	331.7	790.84	NaN	497.97	70.778	NaN
488.91	528.43	NaN	291.1	360.63	NaN	NaN	NaN	NaN	330.02	768.69	NaN	502.85	67.662	NaN
490.97	521.5	NaN	294.26	353.17	NaN	NaN	NaN	NaN	330.2	746.4	NaN	505.46	62.4	NaN
491.78	516.24	NaN	299.06	344.44	NaN	328.5	568.5	NaN	330.89	723.51	NaN	506.04	54.905	NaN
492.61	509.39	NaN	303.05	336.33	NaN	NaN	NaN	NaN	330.91	703.27	NaN	506.4	51.305	NaN
493.15	502.35	NaN	306.86	328.59	NaN	324.3	566.02	NaN	330.79	682.11	NaN	506.19	46.128	NaN
493.63	495.89	NaN	310.91	319.98	NaN	NaN	NaN	NaN	331.09	665.41	NaN	503.3	41.536	NaN
494.29	488.2	NaN	314.04	312.86	NaN	NaN	NaN	NaN	331.63	648.64	NaN	499.62	37.825	NaN
494.14	482.29	NaN	317.46	305.06	NaN	NaN	NaN	NaN	332.6	633.69	NaN	496.63	35.571	NaN
493.63	474.76	NaN	320.64	297.64	NaN	NaN	NaN	NaN	333.37	620.15	NaN	492.8	33.104	NaN
493.35	469.94	NaN	323.28	291.63	NaN	NaN	NaN	NaN	334.15	606.22	NaN	490.03	32.485	NaN
492.72	461.37	NaN	325.93	285.49	NaN	NaN	NaN	NaN	334.56	592.67	NaN	485.84	31.834	NaN
491.67	456.22	NaN	328.9	278.89	NaN	NaN	NaN	NaN	335.3	580.09	NaN	483.85	31.869	NaN
490.79	450.59	NaN	330.42	274.93	NaN	NaN	NaN	NaN	336.15	571.07	NaN	478.34	30.442	NaN
490.12	445.98	NaN	331.81	270.39	NaN	NaN	NaN	NaN	332.92	564.49	NaN	474.89	29.769	NaN
489.58	440.34	NaN	334.53	260.24	NaN	NaN	NaN	NaN	335.66	555.76	NaN	472.64	30.07	NaN
489.32	435.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	334.5	552.24	NaN	470.64	30.782	NaN
489.09	431.75	NaN	NaN	NaN	NaN	NaN	NaN	NaN	334.29	543.2	NaN	472.66	33.584	NaN
489.9	426.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	335.56	530.42	NaN	490.87	40.48	NaN
491.37	422.32	NaN	NaN	NaN	NaN	NaN	NaN	NaN	335.41	521.99	NaN	493.47	40.475	NaN
492.96	417.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	335.5	518.28	NaN	483.1	40.121	NaN
494.27	410.69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	336.08	510.93	NaN	475.86	41.932	NaN
495.01	405.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	339.47	499.98	NaN	464.13	47.182	NaN
496.38	401.17	NaN	NaN	NaN	NaN	NaN	NaN	NaN	347.09	493.12	NaN	448.48	58.212	NaN
498.79	395.42	NaN	327.95	566	NaN	NaN	NaN	NaN	351.35	492.36	NaN	447.75	67.655	NaN
500.78	390.33	NaN	NaN	NaN	NaN	NaN	NaN	NaN	363.34	486.74	NaN	NaN	NaN	NaN
501.66	388.31	NaN	329.47	567.73	NaN	NaN	NaN	NaN	369.75	484.97	NaN	NaN	NaN	NaN
503.42	385.6	NaN	NaN	NaN	NaN	NaN	NaN	NaN	375.92	483.5	NaN	NaN	NaN	NaN
507.19	380.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	381.52	482.32	NaN	NaN	NaN	NaN
508.2	378.23	NaN	424.68	87.507	NaN	NaN	NaN	NaN	386.44	481.23	NaN	NaN	NaN	NaN
513.07	373.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	391.12	480.08	NaN	NaN	NaN	NaN
519.41	369.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	396.31	478.82	NaN	NaN	NaN	NaN
522.46	368.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	400.81	477.75	NaN	NaN	NaN	NaN
524.63	367.46	NaN	NaN	NaN	NaN	NaN	NaN	NaN	405.29	476.9	NaN	NaN	NaN	NaN
528.8	366.67	NaN	NaN	NaN	NaN	NaN	NaN	NaN	409.15	475.95	NaN	NaN	NaN	NaN
531.79	366.43	NaN	NaN	NaN	NaN	NaN	NaN	NaN	413.1	475.12	NaN	NaN	NaN	NaN
535.5	366.35	NaN	NaN	NaN	NaN	NaN	NaN	NaN	417.53	474.29	NaN	NaN	NaN	NaN
540.46	366.48	NaN	NaN	NaN	NaN	NaN	NaN	NaN	421.16	473.44	NaN	NaN	NaN	NaN
544.66	366.37	NaN	NaN	NaN	NaN	NaN	NaN	NaN	423.7	472.17	NaN	NaN	NaN	NaN
548.34	366.58	NaN	NaN	NaN	NaN	NaN	NaN	NaN	429.61	468.31	NaN	NaN	NaN	NaN
550.44	366.47	NaN	NaN	NaN	NaN	NaN	NaN	NaN	437.46	457.96	NaN	NaN	NaN	NaN
552.01	366.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	445.34	446.15	NaN	NaN	NaN	NaN
557.87	363.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	452.59	436.43	NaN	NaN	NaN	NaN
559.04	359.5	NaN	549.77	159.65	NaN	NaN	NaN	NaN	460.04	428.32	NaN	NaN	NaN	NaN
559.17	353.87	NaN	555.49	160.76	NaN	NaN	NaN	NaN	467.21	421.09	NaN	NaN	NaN	NaN
558.37	349.62	NaN	561.94	157.26	NaN	NaN	NaN	NaN	474.58	414.44	NaN	NaN	NaN	NaN
557.63	347.32	NaN	570.18	145.38	NaN	NaN	NaN	NaN	481.38	408.6	NaN	NaN	NaN	NaN
556.88	344.71	NaN	574.01	137.57	NaN	NaN	NaN	NaN	487.4	403.44	NaN	NaN	NaN	NaN
556.05	341.05	NaN	579.28	128.07	NaN	NaN	NaN	NaN	493.14	397.9	NaN	NaN	NaN	NaN
555.19	336.35	NaN	582.79	121.56	NaN	NaN	NaN	NaN	496.29	392	NaN	NaN	NaN	NaN
556.24	331.56	NaN	586.17	115.24	NaN	NaN	NaN	NaN	496.19	382.08	NaN	NaN	NaN	NaN
558.77	325.5	NaN	589.66	108.72	NaN	NaN	NaN	NaN	492.66	371.54	NaN	NaN	NaN	NaN
562.25	319.18	NaN	593.55	101.25	NaN	NaN	NaN	NaN	486.54	356.97	NaN	NaN	NaN	NaN
565.19	314.95	NaN	596.72	95.188	NaN	NaN	NaN	NaN	482.77	345.57	NaN	286.59	104.66	NaN
569.97	307.08	NaN	599.77	89.428	NaN	216.67	50.29	NaN	480.05	335.75	NaN	278.87	101.45	NaN
571.96	302.93	NaN	603.03	82.929	NaN	NaN	NaN	NaN	477.72	326.2	NaN	NaN	NaN	NaN
574.09	299.61	NaN	605.08	78.623	NaN	NaN	NaN	NaN	475.81	316.83	NaN	NaN	NaN	NaN
575.56	296.36	NaN	606.23	74.361	NaN	NaN	NaN	NaN	473.75	307.88	NaN	NaN	NaN	NaN
577.11	293.24	NaN	604.56	67.816	NaN	NaN	NaN	NaN	472.04	300.57	NaN	NaN	NaN	NaN
579.13	290.13	NaN	596.58	65.626	NaN	NaN	NaN	NaN	470.09	292.1	NaN	NaN	NaN	NaN
581.62	286.93	NaN	591.07	67.624	NaN	NaN	NaN	NaN	468.42	285.38	NaN	NaN	NaN	NaN
587.77	283.56	NaN	582.27	71.592	NaN	NaN	NaN	NaN	466.48	278.78	NaN	NaN	NaN	NaN
597.15	280.61	NaN	571.49	74.344	NaN	NaN	NaN	NaN	464.72	272.37	NaN	NaN	NaN	NaN
607.67	277.8	NaN	558.76	77.176	NaN	NaN	NaN	NaN	463.02	265.71	NaN	NaN	NaN	NaN
617.73	275.01	NaN	543.52	82.864	NaN	NaN	NaN	NaN	461.57	260.13	NaN	NaN	NaN	NaN
626.51	272.82	NaN	529.13	88.291	NaN	NaN	NaN	NaN	460.01	254.72	NaN	NaN	NaN	NaN
634.72	271.05	NaN	515.72	92.687	NaN	NaN	NaN	NaN	458.66	249.6	NaN	NaN	NaN	NaN
642.08	269.91	NaN	503.28	97.106	NaN	NaN	NaN	NaN	457.36	243.74	NaN	NaN	NaN	NaN
648.9	269.18	NaN	491.97	101.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
655.6	268.37	NaN	481.65	105.66	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
660.09	267.99	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
665.43	269.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
670.61	272.1	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
676.56	276.44	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
678.46	277.96	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
680.94	280.16	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
683.61	282.69	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
686.32	285.5	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
688.76	287.93	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
691.32	290.65	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
693.58	292.97	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
695.59	295.13	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
697.1	296.72	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
698.83	298.78	NaN	328.32	568.22	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
701.93	304.19	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
706.1	311.68	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
710.44	318.41	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
712.96	322.24	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
716.05	326.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
719.13	331.57	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
722.64	336.59	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
725.61	340.87	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
728.47	344.94	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
731.43	349.68	NaN	328.5	568.5	NaN	NaN	NaN	NaN	402.74	245.55	NaN	283.46	179.37	NaN
732.64	359.73	NaN	NaN	NaN	NaN	NaN	NaN	NaN	402.75	270.41	NaN	271.8	183.59	NaN
727.47	369.15	NaN	NaN	NaN	NaN	NaN	NaN	NaN	401.62	271.46	NaN	267.31	184.59	NaN
718.93	381.9	NaN	228.46	28.08	NaN	NaN	NaN	NaN	400.71	281.65	NaN	263.73	185.25	NaN
710.85	393.91	NaN	NaN	NaN	NaN	NaN	NaN	NaN	399.68	288.26	NaN	260.11	185.63	NaN
703.78	403.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	398.47	293.76	NaN	253.24	186.16	NaN
696.24	413.55	NaN	NaN	NaN	NaN	NaN	NaN	NaN	397.63	296.37	NaN	248.48	180.49	NaN
689.31	422.03	NaN	NaN	NaN	NaN	NaN	NaN	NaN	396.93	301.17	NaN	248.84	174.2	NaN
682.33	429.89	NaN	NaN	NaN	NaN	NaN	NaN	NaN	396.25	304.9	NaN	250.25	172.24	NaN
676.26	436.52	NaN	NaN	NaN	NaN	NaN	NaN	NaN	395.01	310.42	NaN	251.93	169.29	NaN
669.99	443.56	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	253.3	168.61	NaN
664.36	449.45	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	255.97	164.74	NaN
658.57	455.39	NaN	328.75	568.92	NaN	NaN	NaN	NaN	NaN	NaN	NaN	256.67	157.18	NaN
653.56	460.52	NaN	NaN	NaN	NaN	392.27	323.36	NaN	NaN	NaN	NaN	255.84	151.89	NaN
648.61	465.9	NaN	NaN	NaN	NaN	390.28	330.18	NaN	NaN	NaN	NaN	256.27	148.13	NaN
644.15	471.21	NaN	NaN	NaN	NaN	NaN	NaN	NaN	388.1	337.91	NaN	254.53	140.04	NaN
639.62	477.25	NaN	NaN	NaN	NaN	NaN	NaN	NaN	386.08	345.44	NaN	251.84	134.7	NaN
635.33	482.62	NaN	NaN	NaN	NaN	NaN	NaN	NaN	384.32	352.42	NaN	249.61	128.84	NaN
631.57	486.79	NaN	NaN	NaN	NaN	NaN	NaN	NaN	382.93	358.22	NaN	246.19	121.62	NaN
628.04	490.9	NaN	NaN	NaN	NaN	NaN	NaN	NaN	381.82	363.89	NaN	244.48	115.07	NaN
622.72	497.05	NaN	NaN	NaN	NaN	NaN	NaN	NaN	380.77	368.8	NaN	244.1	113.81	NaN
620.54	498.35	NaN	226.51	99.248	NaN	NaN	NaN	NaN	379.62	374.86	NaN	NaN	NaN	NaN
612.01	502.36	NaN	NaN	NaN	NaN	NaN	NaN	NaN	379	379.97	NaN	NaN	NaN	NaN
